"filename", "language", "JavaScript", "JSON", "Markdown", "TypeScript", "TypeScript JSX", "CSS", "HTML", "XML", "PowerShell", "MS SQL", "JSON with Comments", "comment", "blank", "total"
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\FeatureGridv5.tsx", "TypeScript JSX", 0, 0, 0, 0, 167, 0, 0, 0, 0, 0, 0, 5, 12, 184
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\FeatureModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 103, 0, 0, 0, 0, 0, 0, 3, 11, 117
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\HeaderModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 116, 0, 0, 0, 0, 0, 0, 3, 9, 128
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\HeroModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 157, 0, 0, 0, 0, 0, 0, 10, 22, 189
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\IntelligenceModules.tsx", "TypeScript JSX", 0, 0, 0, 0, 113, 0, 0, 0, 0, 0, 0, 2, 14, 129
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\ProductModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 155, 0, 0, 0, 0, 0, 0, 9, 23, 187
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\PromoModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 107, 0, 0, 0, 0, 0, 0, 3, 11, 121
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\ReviewModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 94, 0, 0, 0, 0, 0, 0, 2, 10, 106
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\SelectionEngine.tsx", "TypeScript JSX", 0, 0, 0, 0, 154, 0, 0, 0, 0, 0, 0, 0, 17, 171
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\SocialProofModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 66, 0, 0, 0, 0, 0, 0, 0, 10, 76
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\StockScarcityModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 41, 0, 0, 0, 0, 0, 0, 0, 6, 47
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\TransactionModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 139, 0, 0, 0, 0, 0, 0, 3, 11, 153
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\TransactionPipeline.tsx", "TypeScript JSX", 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 0, 0, 15, 137
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\TrustEngine.tsx", "TypeScript JSX", 0, 0, 0, 0, 53, 0, 0, 0, 0, 0, 0, 0, 10, 63
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\TrustModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 148, 0, 0, 0, 0, 0, 0, 7, 19, 174
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\library\modules\UrgencyTimerModule.tsx", "TypeScript JSX", 0, 0, 0, 0, 104, 0, 0, 0, 0, 0, 0, 4, 19, 127
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\navigation\LinkResolver.tsx", "TypeScript JSX", 0, 0, 0, 0, 73, 0, 0, 0, 0, 0, 0, 1, 10, 84
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\publish\CleanRenderer.tsx", "TypeScript JSX", 0, 0, 0, 0, 178, 0, 0, 0, 0, 0, 0, 10, 31, 219
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\publish\Publisher.ts", "TypeScript", 0, 0, 0, 141, 0, 0, 0, 0, 0, 0, 0, 6, 25, 172
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\platform\publish\StorefrontApp.tsx", "TypeScript JSX", 0, 0, 0, 0, 193, 0, 0, 0, 0, 0, 0, 15, 35, 243
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\services\CheckoutService.ts", "TypeScript", 0, 0, 0, 39, 0, 0, 0, 0, 0, 0, 0, 7, 10, 56
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\stores\useGlobalThemeStore.ts", "TypeScript", 0, 0, 0, 252, 0, 0, 0, 0, 0, 0, 0, 14, 45, 311
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\stores\useProductDraftStore.ts", "TypeScript", 0, 0, 0, 144, 0, 0, 0, 0, 0, 0, 0, 15, 33, 192
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\styles\Animations.css", "CSS", 0, 0, 0, 0, 0, 140, 0, 0, 0, 0, 0, 0, 31, 171
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\styles\Home.css", "CSS", 0, 0, 0, 0, 0, 335, 0, 0, 0, 0, 0, 0, 52, 387
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\styles\collection.css", "CSS", 0, 0, 0, 0, 0, 165, 0, 0, 0, 0, 0, 0, 28, 193
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\styles\product.css", "CSS", 0, 0, 0, 0, 0, 209, 0, 0, 0, 0, 0, 0, 33, 242
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\styles\theme.css", "CSS", 0, 0, 0, 0, 0, 235, 0, 0, 0, 0, 0, 0, 41, 276
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\utils\builderUtils.ts", "TypeScript", 0, 0, 0, 109, 0, 0, 0, 0, 0, 0, 0, 3, 21, 133
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\utils\imageAnalysis.ts", "TypeScript", 0, 0, 0, 63, 0, 0, 0, 0, 0, 0, 0, 7, 9, 79
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\utils\stressTest.ts", "TypeScript", 0, 0, 0, 46, 0, 0, 0, 0, 0, 0, 0, 4, 11, 61
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\utils\whatsappOrderService.ts", "TypeScript", 0, 0, 0, 130, 0, 0, 0, 0, 0, 0, 0, 6, 25, 161
"c:\E-Commerce Website (Full) - Copy (3)\frontend\src\vite-env.d.ts", "TypeScript", 0, 0, 0, 24, 0, 0, 0, 0, 0, 0, 0, 1, 7, 32
"c:\E-Commerce Website (Full) - Copy (3)\frontend\tailwind.config.js", "JavaScript", 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 23
"c:\E-Commerce Website (Full) - Copy (3)\frontend\tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 2, 19
"c:\E-Commerce Website (Full) - Copy (3)\frontend\vercel.json", "JSON", 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12
"c:\E-Commerce Website (Full) - Copy (3)\frontend\vite.config.ts", "TypeScript", 0, 0, 0, 173, 0, 0, 0, 0, 0, 0, 0, 3, 2, 178
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\BULLMQ_STATUS.md", "Markdown", 0, 0, 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 136
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\COLLECTION_PAGE_FIX.md", "Markdown", 0, 0, 99, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 121
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\MONGODB_SETUP.md", "Markdown", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 165
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\PRODUCTION_READINESS.md", "Markdown", 0, 0, 112, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 146
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\README.md", "Markdown", 0, 0, 82, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29, 111
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\SECURITY_FIXES.md", "Markdown", 0, 0, 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 108
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\bootstrap.js", "JavaScript", 79, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 19, 112
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\check_products.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 41
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\check_status.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\config\db.js", "JavaScript", 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 14
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\config\env.js", "JavaScript", 118, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18, 137
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\adminController.js", "JavaScript", 196, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 30, 228
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\analyticsController.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 69
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\authController.js", "JavaScript", 214, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 30, 272
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\cartController.js", "JavaScript", 217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 249
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\contactController.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 14, 83
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\domainController.js", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9, 74
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\inventoryController.js", "JavaScript", 356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 48, 406
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\mediaController.js", "JavaScript", 73, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13, 87
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\newsletterController.js", "JavaScript", 78, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 15, 98
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\orderController.js", "JavaScript", 608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 47, 93, 748
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\paymentController.js", "JavaScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 10, 108
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\phase1Controller.js", "JavaScript", 474, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 93, 572
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\phase2Controller.js", "JavaScript", 688, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 131, 854
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\phase3Controller.js", "JavaScript", 809, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 155, 1017
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\productController.js", "JavaScript", 283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35, 325
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\recommendationController.js", "JavaScript", 213, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32, 246
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\reviewController.js", "JavaScript", 335, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 51, 390
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\searchController.js", "JavaScript", 203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 24, 229
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\userController.js", "JavaScript", 201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 34, 236
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\webhookController.js", "JavaScript", 120, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 17, 146
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\controllers\wishlistController.js", "JavaScript", 359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 52, 411
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\admin_action_logs.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\defaultProducts.js", "JavaScript", 87, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 92
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\event.json", "JSON", 0, 8872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8872
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\orders.json", "JSON", 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\product.json", "JSON", 0, 10686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10686
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\products.json", "JSON", 0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 80
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\sitecontent.json", "JSON", 0, 520, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 520
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\user.json", "JSON", 0, 257, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 257
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\data\users.json", "JSON", 0, 26, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\docs\API_OPERATIONS.md", "Markdown", 0, 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 60
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\docs\RUNBOOK_ARCHITECTURE.md", "Markdown", 0, 0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 51
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\ecosystem.config.js", "JavaScript", 53, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 55
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\email-templates\order-cancelled.html", "HTML", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 11, 71
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\email-templates\order-delivered.html", "HTML", 0, 0, 0, 0, 0, 0, 60, 0, 0, 0, 0, 0, 10, 70
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\email-templates\order-placed.html", "HTML", 0, 0, 0, 0, 0, 0, 71, 0, 0, 0, 0, 0, 12, 83
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\email-templates\order-shipped.html", "HTML", 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 12, 81
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\email-templates\payment-approved.html", "HTML", 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 0, 12, 81
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\jobs\cleanupInitiatedOrders.js", "JavaScript", 97, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 19, 121
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\lib\dbConnect.js", "JavaScript", 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 50
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\middleware\auth.js", "JavaScript", 104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 127
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\middleware\authEnhanced.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\middleware\authMiddleware.js", "JavaScript", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\middleware\gatekeeper.js", "JavaScript", 102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 22, 135
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\middleware\rateLimiter.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 35
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\middleware\tenantContext.js", "JavaScript", 46, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 9, 59
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\middleware\validate.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\AbandonedCart.js", "JavaScript", 389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 45, 445
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\AdminActionLog.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 23
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\AiContent.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 19
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Bundle.js", "JavaScript", 340, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 39, 394
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Contact.js", "JavaScript", 29, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 31
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Event.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Inventory.js", "JavaScript", 85, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12, 98
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\MessageLog.js", "JavaScript", 31, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 34
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Newsletter.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 17
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\OneClickCheckout.js", "JavaScript", 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 14, 165
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Order.js", "JavaScript", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 71
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\PaymentMethod.js", "JavaScript", 27, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 39
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Phase1Models.js", "JavaScript", 521, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 61, 73, 655
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Phase2Models.js", "JavaScript", 696, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 79, 134, 909
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Phase3Models.js", "JavaScript", 709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 91, 176, 976
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Product.js", "JavaScript", 30, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 33
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Recommendation.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 22
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Review.js", "JavaScript", 17, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 20
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Shipment.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\SiteContent.js", "JavaScript", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 7, 60
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\User.js", "JavaScript", 61, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 67
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\WaOptOut.js", "JavaScript", 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 15
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\WhatsAppTemplate.js", "JavaScript", 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 35
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\models\Wishlist.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 17
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\package-lock.json", "JSON", 0, 9276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9277
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\package-production.json", "JSON", 0, 71, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 72
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\package.json", "JSON", 0, 55, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 55
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\adminRoutes.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 32
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\aiContentRoutes.js", "JavaScript", 37, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10, 51
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\analyticsRoutes.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 10
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\authRoutes.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 4, 19
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\cartRoutes.js", "JavaScript", 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 20
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\cmsRoutes.js", "JavaScript", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 35, 203
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\contactRoutes.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 14
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\domainRoutes.js", "JavaScript", 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 10
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\healthRoutes.js", "JavaScript", 57, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 68
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\inventoryRoutes.js", "JavaScript", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 29
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\mediaRoutes.js", "JavaScript", 45, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 8, 57
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\newsletterRoutes.js", "JavaScript", 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 14
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\onboardingRoutes.js", "JavaScript", 67, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 11, 86
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\orderRoutes.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 21, 128
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\paymentMethodRoutes.js", "JavaScript", 90, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 16, 113
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\paymentRoutes.js", "JavaScript", 13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 7, 25
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\performanceHubRoutes.js", "JavaScript", 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 13, 73
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\phase1Routes.js", "JavaScript", 68, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33, 23, 124
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\phase2Routes.js", "JavaScript", 62, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28, 14, 104
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\phase3Routes.js", "JavaScript", 84, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 46, 20, 150
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\productRoutes.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\recommendationRoutes.js", "JavaScript", 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 25
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\reviewRoutes.js", "JavaScript", 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 6, 27
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\searchRoutes.js", "JavaScript", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 21
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\sellerAnalyticsRoutes.js", "JavaScript", 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 55
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\sellerRoutes.js", "JavaScript", 70, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 80
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\userRoutes.js", "JavaScript", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 4, 26
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\webhookRoutes.js", "JavaScript", 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 9
"c:\E-Commerce Website (Full) - Copy (3)\gsgbackend\routes\whatsappTemplateRoutes.js", "JavaScript", 56, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 11, 73
